date,product_sub_category,dma_code,organic_clicks,paid_clicks
2023-08-02,toddlers_apparel,1031,4,0
2023-08-02,toddlers_apparel,1032,46,0
2023-08-02,toddlers_apparel,1033,2,0
2023-08-02,toddlers_apparel,1034,3,0
2023-08-02,toddlers_apparel,1035,3,0
2023-08-02,toddlers_apparel,1036,15,0
2023-08-02,toddlers_apparel,1037,5,0
2023-08-02,toddlers_apparel,1038,3,0
2023-08-02,toddlers_apparel,1039,5,0
2023-08-02,toddlers_apparel,1040,5,0
2023-08-02,toddlers_apparel,1041,6,0
2023-08-02,toddlers_apparel,1042,1,0
2023-08-02,toddlers_apparel,1043,6,0
2023-08-02,toddlers_apparel,1044,4,0
2023-08-02,toddlers_apparel,1045,5,0
2023-08-02,toddlers_apparel,1046,3,0
2023-08-02,toddlers_apparel,1047,3,0
2023-08-02,toddlers_apparel,1048,12,0
2023-08-02,toddlers_apparel,1049,14,0
2023-08-02,toddlers_apparel,1050,1,0
2023-08-02,newborn_apparel,1001,1,0
2023-08-02,newborn_apparel,1002,7,0
2023-08-02,newborn_apparel,1003,2,0
2023-08-02,newborn_apparel,1004,7,0
2023-08-02,newborn_apparel,1005,1,0
2023-08-02,newborn_apparel,1006,9,0
2023-08-02,newborn_apparel,1007,4,0
2023-08-02,newborn_apparel,1008,22,0
2023-08-02,newborn_apparel,1009,6,0
2023-08-02,newborn_apparel,1010,4,0
2023-08-02,newborn_apparel,1011,5,0
2023-08-02,newborn_apparel,1012,8,0
2023-08-02,newborn_apparel,1013,8,0
2023-08-02,newborn_apparel,1014,12,0
2023-08-02,newborn_apparel,1015,4,0
2023-08-02,newborn_apparel,1016,9,0
2023-08-02,newborn_apparel,1017,4,0
2023-08-02,newborn_apparel,1018,5,0
2023-08-02,newborn_apparel,1019,3,0
2023-08-02,newborn_apparel,1020,11,0
2023-08-02,newborn_apparel,1021,6,0
2023-08-02,newborn_apparel,1022,5,0
2023-08-02,newborn_apparel,1023,6,0
2023-08-02,newborn_apparel,1024,4,0
2023-08-02,newborn_apparel,1025,40,0
2023-08-02,newborn_apparel,1026,2,0
2023-08-02,newborn_apparel,1027,11,0
2023-08-02,newborn_apparel,1028,1,0
2023-08-02,newborn_apparel,1029,6,0
2023-08-02,newborn_apparel,1030,3,0
2023-08-02,newborn_apparel,1031,6,0
2023-08-02,newborn_apparel,1032,70,0
2023-08-02,newborn_apparel,1033,3,0
2023-08-02,newborn_apparel,1034,1,0
2023-08-02,newborn_apparel,1035,3,0
2023-08-02,newborn_apparel,1036,18,0
2023-08-02,newborn_apparel,1037,7,0
2023-08-02,newborn_apparel,1038,5,0
2023-08-02,newborn_apparel,1039,10,0
2023-08-02,newborn_apparel,1040,5,0
2023-08-02,newborn_apparel,1041,3,0
2023-08-02,newborn_apparel,1042,6,0
2023-08-02,newborn_apparel,1043,8,0
2023-08-02,newborn_apparel,1044,4,0
2023-08-02,newborn_apparel,1045,16,0
2023-08-02,newborn_apparel,1046,5,0
2023-08-02,newborn_apparel,1047,5,0
2023-08-02,newborn_apparel,1048,6,0
2023-08-02,newborn_apparel,1049,10,0
2023-08-02,newborn_apparel,1050,4,0
2023-08-02,jewelery,1001,1,0
2023-08-02,jewelery,1002,2,0
2023-08-02,jewelery,1003,2,0
2023-08-02,jewelery,1004,0,0
2023-08-02,jewelery,1005,0,0
2023-08-02,jewelery,1006,3,0
2023-08-02,jewelery,1007,2,0
2023-08-02,jewelery,1008,6,0
2023-08-02,jewelery,1009,1,0
2023-08-02,jewelery,1010,6,0
2023-08-02,jewelery,1011,0,0
2023-08-02,jewelery,1012,3,0
2023-08-02,jewelery,1013,3,0
2023-08-02,jewelery,1014,1,0
2023-08-02,jewelery,1015,1,0
2023-08-02,jewelery,1016,0,0
2023-08-02,jewelery,1017,1,0
2023-08-02,jewelery,1018,1,0
2023-08-02,jewelery,1019,0,0
2023-08-02,jewelery,1020,4,0
2023-08-02,jewelery,1021,1,0
2023-08-02,jewelery,1022,2,0
2023-08-02,jewelery,1023,2,0
2023-08-02,jewelery,1024,1,0
2023-08-02,jewelery,1025,5,0
2023-08-02,jewelery,1026,0,0
2023-08-02,jewelery,1027,0,0
2023-08-02,jewelery,1028,2,0
2023-08-02,jewelery,1029,2,0
2023-08-02,jewelery,1030,0,0
2023-08-02,jewelery,1031,1,0
2023-08-02,jewelery,1032,7,0
2023-08-02,jewelery,1033,1,0
2023-08-02,jewelery,1034,1,0
2023-08-02,jewelery,1035,1,0
2023-08-02,jewelery,1036,6,0
2023-08-02,jewelery,1037,1,0
2023-08-02,jewelery,1038,1,0
2023-08-02,jewelery,1039,2,0
2023-08-02,jewelery,1040,1,0
2023-08-02,jewelery,1041,1,0
2023-08-02,jewelery,1042,0,0
2023-08-02,jewelery,1043,1,0
2023-08-02,jewelery,1044,2,0
2023-08-02,jewelery,1045,2,0
2023-08-02,jewelery,1046,3,0
2023-08-02,jewelery,1047,4,0
2023-08-02,jewelery,1048,2,0
2023-08-02,jewelery,1049,3,0
2023-08-02,jewelery,1050,0,0
2023-08-02,accessories,1001,0,0
2023-08-02,accessories,1002,1,0
2023-08-02,accessories,1003,1,0
2023-08-02,accessories,1004,0,0
2023-08-02,accessories,1005,2,0
2023-08-02,accessories,1006,1,0
2023-08-02,accessories,1007,2,0
2023-08-02,accessories,1008,2,0
2023-08-02,accessories,1009,0,0
2023-08-02,accessories,1010,2,0
2023-08-02,accessories,1011,1,0
2023-08-02,accessories,1012,1,0
2023-08-02,accessories,1013,0,0
2023-08-02,accessories,1014,1,0
2023-08-02,accessories,1015,0,0
2023-08-02,accessories,1016,1,0
2023-08-02,accessories,1017,1,0
2023-08-02,accessories,1018,1,0
2023-08-02,accessories,1019,0,0
2023-08-02,accessories,1020,4,0
2023-08-02,accessories,1021,2,0
2023-08-02,accessories,1022,4,0
2023-08-02,accessories,1023,1,0
2023-08-02,accessories,1024,0,0
2023-08-02,accessories,1025,9,0
2023-08-02,accessories,1026,1,0
2023-08-02,accessories,1027,3,0
2023-08-02,accessories,1028,1,0
2023-08-02,accessories,1029,1,0
2023-08-02,accessories,1030,0,0
2023-08-02,accessories,1031,0,0
2023-08-02,accessories,1032,18,0
2023-08-02,accessories,1033,1,0
2023-08-02,accessories,1034,0,0
2023-08-02,accessories,1035,1,0
2023-08-02,accessories,1036,6,0
2023-08-02,accessories,1037,4,0
2023-08-02,accessories,1038,1,0
2023-08-02,accessories,1039,3,0
2023-08-02,accessories,1040,2,0
2023-08-02,accessories,1041,1,0
2023-08-02,accessories,1042,1,0
2023-08-02,accessories,1043,0,0
2023-08-02,accessories,1044,3,0
2023-08-02,accessories,1045,0,0
2023-08-02,accessories,1046,2,0
2023-08-02,accessories,1047,4,0
2023-08-02,accessories,1048,1,0
2023-08-02,accessories,1049,6,0
2023-08-02,accessories,1050,2,0
2023-08-02,shoes,1001,4,0
2023-08-02,shoes,1002,5,0
2023-08-02,shoes,1003,1,0
2023-08-02,shoes,1004,6,0
2023-08-02,shoes,1005,3,0
2023-08-02,shoes,1006,7,0
2023-08-02,shoes,1007,1,0
2023-08-02,shoes,1008,20,0
2023-08-02,shoes,1009,4,0
2023-08-02,shoes,1010,4,0
2023-08-02,shoes,1011,1,0
2023-08-02,shoes,1012,18,0
2023-08-02,shoes,1013,4,0
2023-08-02,shoes,1014,5,0
2023-08-02,shoes,1015,3,0
2023-08-02,shoes,1016,2,0
2023-08-02,shoes,1017,3,0
2023-08-02,shoes,1018,2,0
2023-08-02,shoes,1019,2,0
2023-08-02,shoes,1020,16,0
2023-08-02,shoes,1021,1,0
2023-08-02,shoes,1022,5,0
2023-08-02,shoes,1023,5,0
2023-08-02,shoes,1024,4,0
2023-08-02,shoes,1025,24,0
2023-08-02,shoes,1026,5,0
2023-08-02,shoes,1027,4,0
2023-08-02,shoes,1028,4,0
2023-08-02,shoes,1029,9,0
2023-08-02,shoes,1030,4,0
2023-08-02,shoes,1031,5,0
2023-08-02,shoes,1032,54,0
2023-08-02,shoes,1033,2,0
2023-08-02,shoes,1034,1,0
2023-08-02,shoes,1035,5,0
2023-08-02,shoes,1036,17,0
2023-08-02,shoes,1037,9,0
2023-08-02,shoes,1038,6,0
2023-08-02,shoes,1039,2,0
2023-08-02,shoes,1040,7,0
2023-08-02,shoes,1041,8,0
2023-08-02,shoes,1042,5,0
2023-08-02,shoes,1043,2,0
2023-08-02,shoes,1044,4,0
2023-08-02,shoes,1045,12,0
2023-08-02,shoes,1046,3,0
2023-08-02,shoes,1047,3,0
2023-08-02,shoes,1048,10,0
2023-08-02,shoes,1049,7,0
2023-08-02,shoes,1050,3,0
2023-08-02,video_games,1001,4,0
2023-08-02,video_games,1002,7,0
2023-08-02,video_games,1003,4,0
2023-08-02,video_games,1004,2,0
2023-08-02,video_games,1005,5,0
2023-08-02,video_games,1006,7,0
2023-08-02,video_games,1007,6,0
2023-08-02,video_games,1008,17,0
2023-08-02,video_games,1009,5,0
2023-08-02,video_games,1010,7,0
2023-08-02,video_games,1011,10,0
2023-08-02,video_games,1012,12,0
2023-08-02,video_games,1013,7,0
2023-08-02,video_games,1014,5,0
2023-08-02,video_games,1015,1,0
2023-08-02,video_games,1016,6,0
2023-08-02,video_games,1017,3,0
2023-08-02,video_games,1018,1,0
2023-08-02,video_games,1019,3,0
2023-08-02,video_games,1020,12,0
2023-08-02,video_games,1021,3,0
2023-08-02,video_games,1022,4,0
2023-08-02,video_games,1023,5,0
2023-08-02,video_games,1024,2,0
2023-08-02,video_games,1025,30,0
2023-08-02,video_games,1026,3,0
2023-08-02,video_games,1027,5,0
2023-08-02,video_games,1028,1,0
2023-08-02,video_games,1029,5,0
2023-08-02,video_games,1030,5,0
2023-08-02,video_games,1031,3,0
2023-08-02,video_games,1032,67,0
2023-08-02,video_games,1033,6,0
2023-08-02,video_games,1034,5,0
2023-08-02,video_games,1035,7,0
2023-08-02,video_games,1036,14,0
2023-08-02,video_games,1037,7,0
2023-08-02,video_games,1038,6,0
2023-08-02,video_games,1039,7,0
2023-08-02,video_games,1040,1,0
2023-08-02,video_games,1041,3,0
2023-08-02,video_games,1042,10,0
2023-08-02,video_games,1043,3,0
2023-08-02,video_games,1044,4,0
2023-08-02,video_games,1045,19,0
2023-08-02,video_games,1046,3,0
2023-08-02,video_games,1047,5,0
2023-08-02,video_games,1048,8,0
2023-08-02,video_games,1049,19,0
2023-08-02,video_games,1050,5,0
2023-08-02,toys,1001,5,0
2023-08-02,toys,1002,13,0
2023-08-02,toys,1003,8,0
2023-08-02,toys,1004,4,0
2023-08-02,toys,1005,2,0
2023-08-02,toys,1006,13,0
2023-08-02,toys,1007,7,0
2023-08-02,toys,1008,25,0
2023-08-02,toys,1009,6,0
2023-08-02,toys,1010,6,0
2023-08-02,toys,1011,4,0
2023-08-02,toys,1012,19,0
2023-08-02,toys,1013,12,0
2023-08-02,toys,1014,11,0
2023-08-02,toys,1015,4,0
2023-08-02,toys,1016,6,0
2023-08-02,toys,1017,8,0
2023-08-02,toys,1018,7,0
2023-08-02,toys,1019,6,0
2023-08-02,toys,1020,12,0
2023-08-02,toys,1021,1,0
2023-08-02,toys,1022,7,0
2023-08-02,toys,1023,6,0
2023-08-02,toys,1024,2,0
2023-08-02,toys,1025,40,0
2023-08-02,toys,1026,2,0
2023-08-02,toys,1027,11,0
2023-08-02,toys,1028,5,0
2023-08-02,toys,1029,12,0
2023-08-02,toys,1030,6,0
2023-08-02,toys,1031,6,0
2023-08-02,toys,1032,83,0
2023-08-02,toys,1033,5,0
2023-08-02,toys,1034,6,0
2023-08-02,toys,1035,8,0
2023-08-02,toys,1036,33,0
2023-08-02,toys,1037,7,0
2023-08-02,toys,1038,6,0
2023-08-02,toys,1039,4,0
2023-08-02,toys,1040,5,0
2023-08-02,toys,1041,5,0
2023-08-02,toys,1042,7,0
2023-08-02,toys,1043,8,0
2023-08-02,toys,1044,4,0
2023-08-02,toys,1045,7,0
2023-08-02,toys,1046,9,0
2023-08-02,toys,1047,3,0
2023-08-02,toys,1048,8,0
2023-08-02,toys,1049,13,0
2023-08-02,toys,1050,6,0
2023-08-02,entertainment,1001,4,0
2023-08-02,entertainment,1002,11,0
2023-08-02,entertainment,1003,3,0
2023-08-02,entertainment,1004,11,0
2023-08-02,entertainment,1005,6,0
2023-08-02,entertainment,1006,9,0
2023-08-02,entertainment,1007,4,0
2023-08-02,entertainment,1008,26,0
2023-08-02,entertainment,1009,6,0
2023-08-02,entertainment,1010,8,0
2023-08-02,entertainment,1011,4,0
2023-08-02,entertainment,1012,15,0
2023-08-02,entertainment,1013,11,0
2023-08-02,entertainment,1014,12,0
2023-08-02,entertainment,1015,4,0
2023-08-02,entertainment,1016,10,0
2023-08-02,entertainment,1017,5,0
2023-08-02,entertainment,1018,5,0
2023-08-02,entertainment,1019,9,0
2023-08-02,entertainment,1020,14,0
2023-08-02,entertainment,1021,2,0
2023-08-02,entertainment,1022,8,0
2023-08-02,entertainment,1023,9,0
2023-08-02,entertainment,1024,5,0
2023-08-02,entertainment,1025,56,0
2023-08-02,entertainment,1026,2,0
2023-08-02,entertainment,1027,7,0
2023-08-02,entertainment,1028,6,0
2023-08-02,entertainment,1029,11,0
2023-08-02,entertainment,1030,7,0
2023-08-02,entertainment,1031,2,0
2023-08-02,entertainment,1032,90,0
2023-08-02,entertainment,1033,4,0
2023-08-02,entertainment,1034,5,0
2023-08-02,entertainment,1035,9,0
2023-08-02,entertainment,1036,31,0
2023-08-02,entertainment,1037,13,0
2023-08-02,entertainment,1038,7,0
2023-08-02,entertainment,1039,9,0
2023-08-02,entertainment,1040,3,0
2023-08-02,entertainment,1041,12,0
2023-08-02,entertainment,1042,7,0
2023-08-02,entertainment,1043,5,0
2023-08-02,entertainment,1044,9,0
2023-08-02,entertainment,1045,23,0
2023-08-02,entertainment,1046,7,0
2023-08-02,entertainment,1047,6,0
2023-08-02,entertainment,1048,7,0
2023-08-02,entertainment,1049,17,0
2023-08-02,entertainment,1050,7,0
2023-08-02,sporting_goods,1001,6,0
2023-08-02,sporting_goods,1002,4,0
2023-08-02,sporting_goods,1003,4,0
2023-08-02,sporting_goods,1004,3,0
2023-08-02,sporting_goods,1005,3,0
2023-08-02,sporting_goods,1006,5,0
2023-08-02,sporting_goods,1007,4,0
2023-08-02,sporting_goods,1008,15,0
2023-08-02,sporting_goods,1009,3,0
2023-08-02,sporting_goods,1010,5,0
2023-08-02,sporting_goods,1011,5,0
2023-08-02,sporting_goods,1012,13,0
2023-08-02,sporting_goods,1013,3,0
2023-08-02,sporting_goods,1014,5,0
2023-08-02,sporting_goods,1015,4,0
2023-08-02,sporting_goods,1016,2,0
2023-08-02,sporting_goods,1017,3,0
2023-08-02,sporting_goods,1018,4,0
2023-08-02,sporting_goods,1019,0,0
2023-08-02,sporting_goods,1020,9,0
2023-08-02,sporting_goods,1021,4,0
2023-08-02,sporting_goods,1022,5,0
2023-08-02,sporting_goods,1023,1,0
2023-08-02,sporting_goods,1024,1,0
2023-08-02,sporting_goods,1025,19,0
2023-08-02,sporting_goods,1026,2,0
2023-08-02,sporting_goods,1027,3,0
2023-08-02,sporting_goods,1028,6,0
2023-08-02,sporting_goods,1029,4,0
2023-08-02,sporting_goods,1030,6,0
2023-08-02,sporting_goods,1031,1,0
2023-08-02,sporting_goods,1032,57,0
2023-08-02,sporting_goods,1033,3,0
2023-08-02,sporting_goods,1034,0,0
2023-08-02,sporting_goods,1035,4,0
2023-08-02,sporting_goods,1036,15,0
2023-08-02,sporting_goods,1037,3,0
2023-08-02,sporting_goods,1038,6,0
2023-08-02,sporting_goods,1039,1,0
2023-08-02,sporting_goods,1040,7,0
2023-08-02,sporting_goods,1041,4,0
2023-08-02,sporting_goods,1042,4,0
2023-08-02,sporting_goods,1043,2,0
2023-08-02,sporting_goods,1044,4,0
2023-08-02,sporting_goods,1045,6,0
2023-08-02,sporting_goods,1046,4,0
2023-08-02,sporting_goods,1047,5,0
2023-08-02,sporting_goods,1048,4,0
2023-08-02,sporting_goods,1049,19,0
2023-08-02,sporting_goods,1050,2,0
2023-08-02,luggage,1001,2,0
2023-08-02,luggage,1002,3,0
2023-08-02,luggage,1003,0,0
2023-08-02,luggage,1004,3,0
2023-08-02,luggage,1005,5,0
2023-08-02,luggage,1006,4,0
2023-08-02,luggage,1007,1,0
2023-08-02,luggage,1008,15,0
2023-08-02,luggage,1009,3,0
2023-08-02,luggage,1010,5,0
2023-08-02,luggage,1011,3,0
2023-08-02,luggage,1012,3,0
2023-08-02,luggage,1013,3,0
2023-08-02,luggage,1014,5,0
2023-08-02,luggage,1015,0,0
2023-08-02,luggage,1016,3,0
2023-08-02,luggage,1017,1,0
2023-08-02,luggage,1018,2,0
2023-08-02,luggage,1019,2,0
2023-08-02,luggage,1020,5,0
2023-08-02,luggage,1021,0,0
2023-08-02,luggage,1022,0,0
2023-08-02,luggage,1023,1,0
2023-08-02,luggage,1024,2,0
2023-08-02,luggage,1025,15,0
2023-08-02,luggage,1026,0,0
2023-08-02,luggage,1027,3,0
2023-08-02,luggage,1028,0,0
2023-08-02,luggage,1029,5,0
2023-08-02,luggage,1030,5,0
2023-08-02,luggage,1031,1,0
2023-08-02,luggage,1032,34,0
2023-08-02,luggage,1033,1,0
2023-08-02,luggage,1034,0,0
2023-08-02,luggage,1035,2,0
2023-08-02,luggage,1036,9,0
2023-08-02,luggage,1037,5,0
2023-08-02,luggage,1038,5,0
2023-08-02,luggage,1039,3,0
2023-08-02,luggage,1040,2,0
2023-08-02,luggage,1041,0,0
2023-08-02,luggage,1042,0,0
2023-08-02,luggage,1043,4,0
2023-08-02,luggage,1044,6,0
2023-08-02,luggage,1045,5,0
2023-08-02,luggage,1046,6,0
2023-08-02,luggage,1047,0,0
2023-08-02,luggage,1048,5,0
2023-08-02,luggage,1049,2,0
2023-08-02,luggage,1050,2,0
2023-08-02,furniture,1001,1,0
2023-08-02,furniture,1002,1,0
2023-08-02,furniture,1003,1,0
2023-08-02,furniture,1004,2,0
2023-08-02,furniture,1005,0,0
2023-08-02,furniture,1006,7,0
2023-08-02,furniture,1007,2,0
2023-08-02,furniture,1008,9,0
2023-08-02,furniture,1009,2,0
2023-08-02,furniture,1010,4,0
2023-08-02,furniture,1011,1,0
2023-08-02,furniture,1012,10,0
2023-08-02,furniture,1013,2,0
2023-08-02,furniture,1014,3,0
2023-08-02,furniture,1015,1,0
2023-08-02,furniture,1016,2,0
2023-08-02,furniture,1017,1,0
2023-08-02,furniture,1018,2,0
2023-08-02,furniture,1019,3,0
2023-08-02,furniture,1020,8,0
2023-08-02,furniture,1021,1,0
2023-08-02,furniture,1022,2,0
2023-08-02,furniture,1023,1,0
2023-08-02,furniture,1024,0,0
2023-08-02,furniture,1025,11,0
2023-08-02,furniture,1026,2,0
2023-08-02,furniture,1027,2,0
2023-08-02,furniture,1028,1,0
2023-08-02,furniture,1029,5,0
2023-08-02,furniture,1030,2,0
2023-08-02,furniture,1031,0,0
2023-08-02,furniture,1032,25,0
2023-08-02,furniture,1033,2,0
2023-08-02,furniture,1034,2,0
2023-08-02,furniture,1035,1,0
2023-08-02,furniture,1036,9,0
2023-08-02,furniture,1037,3,0
2023-08-02,furniture,1038,3,0
2023-08-02,furniture,1039,4,0
2023-08-02,furniture,1040,3,0
2023-08-02,furniture,1041,3,0
2023-08-02,furniture,1042,1,0
2023-08-02,furniture,1043,5,0
2023-08-02,furniture,1044,3,0
2023-08-02,furniture,1045,4,0
2023-08-02,furniture,1046,2,0
2023-08-02,furniture,1047,1,0
2023-08-02,furniture,1048,2,0
2023-08-02,furniture,1049,6,0
2023-08-02,furniture,1050,4,0
2023-08-02,storage,1001,0,0
2023-08-02,storage,1002,3,0
2023-08-02,storage,1003,1,0
2023-08-02,storage,1004,2,0
2023-08-02,storage,1005,0,0
2023-08-02,storage,1006,1,0
2023-08-02,storage,1007,1,0
2023-08-02,storage,1008,5,0
2023-08-02,storage,1009,0,0
2023-08-02,storage,1010,1,0
2023-08-02,storage,1011,0,0
2023-08-02,storage,1012,4,0
2023-08-02,storage,1013,2,0
2023-08-02,storage,1014,1,0
2023-08-02,storage,1015,0,0
2023-08-02,storage,1016,0,0
2023-08-02,storage,1017,1,0
2023-08-02,storage,1018,0,0
2023-08-02,storage,1019,0,0
2023-08-02,storage,1020,1,0
2023-08-02,storage,1021,1,0
2023-08-02,storage,1022,1,0
2023-08-02,storage,1023,1,0
2023-08-02,storage,1024,3,0
2023-08-02,storage,1025,8,0
2023-08-02,storage,1026,1,0
2023-08-02,storage,1027,1,0
2023-08-02,storage,1028,3,0
2023-08-02,storage,1029,0,0
2023-08-02,storage,1030,0,0
2023-08-02,storage,1031,0,0
2023-08-02,storage,1032,11,0
2023-08-02,storage,1033,0,0
2023-08-02,storage,1034,0,0
2023-08-02,storage,1035,1,0
2023-08-02,storage,1036,3,0
2023-08-02,storage,1037,3,0
2023-08-02,storage,1038,2,0
2023-08-02,storage,1039,1,0
2023-08-02,storage,1040,0,0
2023-08-02,storage,1041,1,0
2023-08-02,storage,1042,1,0
2023-08-02,storage,1043,1,0
2023-08-02,storage,1044,0,0
2023-08-02,storage,1045,0,0
2023-08-02,storage,1046,0,0
2023-08-02,storage,1047,1,0
2023-08-02,storage,1048,0,0
2023-08-02,storage,1049,5,0
2023-08-02,storage,1050,1,0
2023-08-02,kitcheware,1001,0,0
2023-08-02,kitcheware,1002,4,0
2023-08-02,kitcheware,1003,3,0
2023-08-02,kitcheware,1004,5,0
2023-08-02,kitcheware,1005,2,0
2023-08-02,kitcheware,1006,12,0
2023-08-02,kitcheware,1007,4,0
2023-08-02,kitcheware,1008,26,0
2023-08-02,kitcheware,1009,1,0
2023-08-02,kitcheware,1010,6,0
2023-08-02,kitcheware,1011,5,0
2023-08-02,kitcheware,1012,9,0
2023-08-02,kitcheware,1013,10,0
2023-08-02,kitcheware,1014,8,0
2023-08-02,kitcheware,1015,6,0
2023-08-02,kitcheware,1016,2,0
2023-08-02,kitcheware,1017,2,0
2023-08-02,kitcheware,1018,2,0
2023-08-02,kitcheware,1019,1,0
2023-08-02,kitcheware,1020,12,0
2023-08-02,kitcheware,1021,6,0
2023-08-02,kitcheware,1022,3,0
2023-08-02,kitcheware,1023,1,0
2023-08-02,kitcheware,1024,2,0
2023-08-02,kitcheware,1025,33,0
2023-08-02,kitcheware,1026,6,0
2023-08-02,kitcheware,1027,5,0
2023-08-02,kitcheware,1028,3,0
2023-08-02,kitcheware,1029,9,0
2023-08-02,kitcheware,1030,6,0
2023-08-02,kitcheware,1031,2,0
2023-08-02,kitcheware,1032,63,0
2023-08-02,kitcheware,1033,4,0
2023-08-02,kitcheware,1034,7,0
2023-08-02,kitcheware,1035,6,0
2023-08-02,kitcheware,1036,15,0
2023-08-02,kitcheware,1037,9,0
2023-08-02,kitcheware,1038,7,0
2023-08-02,kitcheware,1039,2,0
2023-08-02,kitcheware,1040,4,0
2023-08-02,kitcheware,1041,7,0
2023-08-02,kitcheware,1042,0,0
2023-08-02,kitcheware,1043,7,0
2023-08-02,kitcheware,1044,4,0
2023-08-02,kitcheware,1045,13,0
2023-08-02,kitcheware,1046,5,0
2023-08-02,kitcheware,1047,4,0
2023-08-02,kitcheware,1048,9,0
2023-08-02,kitcheware,1049,16,0
2023-08-02,kitcheware,1050,4,0
2023-08-02,bed_and_bath,1001,3,0
2023-08-02,bed_and_bath,1002,11,0
2023-08-02,bed_and_bath,1003,2,0
2023-08-02,bed_and_bath,1004,3,0
2023-08-02,bed_and_bath,1005,3,0
2023-08-02,bed_and_bath,1006,9,0
2023-08-02,bed_and_bath,1007,7,0
2023-08-02,bed_and_bath,1008,22,0
2023-08-02,bed_and_bath,1009,3,0
2023-08-02,bed_and_bath,1010,5,0
2023-08-02,bed_and_bath,1011,5,0
2023-08-02,bed_and_bath,1012,12,0
2023-08-02,bed_and_bath,1013,8,0
2023-08-02,bed_and_bath,1014,4,0
2023-08-02,bed_and_bath,1015,3,0
2023-08-02,bed_and_bath,1016,4,0
2023-08-02,bed_and_bath,1017,7,0
2023-08-02,bed_and_bath,1018,2,0
2023-08-02,bed_and_bath,1019,6,0
2023-08-02,bed_and_bath,1020,13,0
2023-08-02,bed_and_bath,1021,4,0
2023-08-02,bed_and_bath,1022,4,0
2023-08-02,bed_and_bath,1023,5,0
2023-08-02,bed_and_bath,1024,7,0
2023-08-02,bed_and_bath,1025,38,0
2023-08-02,bed_and_bath,1026,4,0
2023-08-02,bed_and_bath,1027,11,0
2023-08-02,bed_and_bath,1028,4,0
2023-08-02,bed_and_bath,1029,9,0
2023-08-02,bed_and_bath,1030,6,0
2023-08-02,bed_and_bath,1031,4,0
2023-08-02,bed_and_bath,1032,70,0
2023-08-02,bed_and_bath,1033,4,0
2023-08-02,bed_and_bath,1034,2,0
2023-08-02,bed_and_bath,1035,8,0
2023-08-02,bed_and_bath,1036,21,0
2023-08-02,bed_and_bath,1037,7,0
2023-08-02,bed_and_bath,1038,3,0
2023-08-02,bed_and_bath,1039,4,0
2023-08-02,bed_and_bath,1040,3,0
2023-08-02,bed_and_bath,1041,6,0
2023-08-02,bed_and_bath,1042,2,0
2023-08-02,bed_and_bath,1043,5,0
2023-08-02,bed_and_bath,1044,9,0
2023-08-02,bed_and_bath,1045,5,0
2023-08-02,bed_and_bath,1046,8,0
2023-08-02,bed_and_bath,1047,6,0
2023-08-02,bed_and_bath,1048,9,0
2023-08-02,bed_and_bath,1049,9,0
2023-08-02,bed_and_bath,1050,4,0
2023-08-02,home_improvement,1001,7,0
2023-08-02,home_improvement,1002,11,0
2023-08-02,home_improvement,1003,4,0
2023-08-02,home_improvement,1004,8,0
2023-08-02,home_improvement,1005,5,0
2023-08-02,home_improvement,1006,5,0
2023-08-02,home_improvement,1007,4,0
2023-08-02,home_improvement,1008,15,0
2023-08-02,home_improvement,1009,2,0
2023-08-02,home_improvement,1010,3,0
2023-08-02,home_improvement,1011,2,0
2023-08-02,home_improvement,1012,11,0
2023-08-02,home_improvement,1013,3,0
2023-08-02,home_improvement,1014,9,0
2023-08-02,home_improvement,1015,1,0
2023-08-02,home_improvement,1016,1,0
2023-08-02,home_improvement,1017,2,0
2023-08-02,home_improvement,1018,1,0
2023-08-02,home_improvement,1019,2,0
2023-08-02,home_improvement,1020,6,0
2023-08-02,home_improvement,1021,5,0
2023-08-02,home_improvement,1022,3,0
2023-08-02,home_improvement,1023,5,0
2023-08-02,home_improvement,1024,1,0
2023-08-02,home_improvement,1025,27,0
2023-08-02,home_improvement,1026,4,0
2023-08-02,home_improvement,1027,11,0
2023-08-02,home_improvement,1028,3,0
2023-08-02,home_improvement,1029,10,0
2023-08-02,home_improvement,1030,2,0
2023-08-02,home_improvement,1031,2,0
2023-08-02,home_improvement,1032,43,0
2023-08-02,home_improvement,1033,3,0
2023-08-02,home_improvement,1034,4,0
2023-08-02,home_improvement,1035,10,0
2023-08-02,home_improvement,1036,15,0
2023-08-02,home_improvement,1037,2,0
2023-08-02,home_improvement,1038,6,0
2023-08-02,home_improvement,1039,3,0
2023-08-02,home_improvement,1040,8,0
2023-08-02,home_improvement,1041,7,0
2023-08-02,home_improvement,1042,7,0
2023-08-02,home_improvement,1043,3,0
2023-08-02,home_improvement,1044,4,0
2023-08-02,home_improvement,1045,5,0
2023-08-02,home_improvement,1046,5,0
2023-08-02,home_improvement,1047,9,0
2023-08-02,home_improvement,1048,5,0
2023-08-02,home_improvement,1049,12,0
2023-08-02,home_improvement,1050,5,0
2023-08-02,home_decor,1001,6,0
2023-08-02,home_decor,1002,4,0
2023-08-02,home_decor,1003,3,0
2023-08-02,home_decor,1004,7,0
2023-08-02,home_decor,1005,3,0
2023-08-02,home_decor,1006,6,0
2023-08-02,home_decor,1007,7,0
2023-08-02,home_decor,1008,21,0
